Customer ID,recency,frequency,monetary,spend_last_30d,spend_prior_30d,spend_velocity,purchase_interval_std,unique_products,unique_categories,weekend_ratio,avg_unit_price,whale_score,return_rate,avg_hour
12621.0,1,18,1471.27,199.67999999999998,76.7,2.6033898305084744,13.046703437582815,49,27,0.0,3.4732692307692306,1.0371418614166634,0.0,11.903846153846153
12622.0,231,1,20.8,0.0,0.0,0.0,0.0,1,1,0.0,2.08,0.6826756556160317,0.0,16.0
12624.0,105,2,33.599999999999994,0.0,0.0,0.0,0.0,2,2,0.0,1.4,0.819210786739238,0.0,13.5
12625.0,211,2,192.12,0.0,0.0,0.0,35.666666666666664,9,8,0.0,1.061,1.440445633349827,0.0,11.8
12626.0,42,7,606.04,0.0,15.0,0.0,34.350706171675036,25,17,0.0,2.5883999999999996,1.010359970311727,0.125,13.72
12627.0,10,6,481.75,37.199999999999996,0.0,37.199999999999996,12.635663813191613,24,16,0.15384615384615385,2.2826923076923076,0.6958040336086476,0.0,13.384615384615385
12628.0,3,3,92.46000000000001,28.35,20.8,1.3629807692307692,16.192590898309017,6,6,0.16666666666666666,3.8716666666666666,0.625786017648029,0.25,11.166666666666666
12630.0,9,2,73.17999999999999,55.3,17.88,3.092841163310962,19.629909152447276,4,4,0.0,3.76,0.5802743072736269,0.0,10.0
12631.0,56,1,16.6,0.0,16.6,0.0,0.0,1,1,0.0,4.15,0.2730702622464127,0.0,13.0
12633.0,58,4,293.31,0.0,14.850000000000001,0.0,35.98913977602385,11,10,0.0,4.045,0.6200970538512288,0.0,8.916666666666666
12635.0,89,2,76.11,0.0,0.0,0.0,37.52776749732568,4,3,0.5,2.8950000000000005,0.6314749814448293,0.0,9.5
12637.0,66,7,585.13,0.0,0.0,0.0,19.051000519204393,36,19,0.0,3.06925,0.4693395132360218,0.0,12.625
12638.0,32,1,69.0,0.0,69.0,0.0,0.0,5,3,1.0,1.54,0.8055572736269174,0.0,13.0
12639.0,238,1,46.5,0.0,0.0,0.0,0.0,3,3,0.0,2.216666666666667,0.5916522348672274,0.0,12.0
12640.0,81,1,85.8,0.0,0.0,0.0,0.0,6,3,0.0,1.6416666666666666,0.6712977280224312,0.0,12.0
12641.0,114,1,10.5,0.0,0.0,0.0,0.0,1,1,0.0,2.1,0.34133782780801586,0.0,13.0
12642.0,24,3,228.4,48.94,133.86,0.36560585686538166,20.81723187306955,9,8,0.0,2.4366666666666665,1.1529633294848536,0.0,12.0
12643.0,127,1,428.4,0.0,0.0,0.0,0.0,1,1,0.0,2.55,11.468951014349331,0.0,12.0
12644.0,129,1,58.65,0.0,0.0,0.0,0.0,4,4,0.0,1.955,1.0752141575952499,0.0,10.0
12645.0,33,4,237.60000000000002,0.0,114.60000000000001,0.0,51.089557222027835,8,8,0.375,3.9625000000000004,1.143481723156853,0.0,12.125
12646.0,4,2,259.12,81.36,177.76,0.45769576957695773,22.0,4,4,0.0,3.4260000000000006,1.4199653636813458,0.0,11.6
12647.0,88,8,357.18,0.0,0.0,0.0,31.482799536678225,9,9,0.2727272727272727,3.7172727272727273,1.1853731838423822,0.1111111111111111,12.090909090909092
12648.0,154,1,10.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,0.5461405244928254,0.0,11.0
12649.0,106,2,141.60000000000002,0.0,0.0,0.0,74.24621202458749,2,2,0.0,2.9500000000000006,1.0922810489856507,0.0,14.0
12650.0,2,1,5.04,5.04,0.0,5.04,0.0,1,1,0.0,0.21,1.638421573478476,0.0,16.0
12651.0,334,1,22.650000000000002,0.0,0.0,0.0,0.0,2,2,1.0,2.8000000000000003,0.5120067417120238,0.0,12.0
12652.0,330,1,58.53,0.0,0.0,0.0,0.0,4,3,0.0,4.0675,0.5973411986640277,0.0,15.0
12653.0,148,2,108.41999999999999,0.0,0.0,0.0,84.870489570875,4,3,0.0,1.495,1.3312175284512617,0.0,10.0
12654.0,197,1,19.799999999999997,0.0,0.0,0.0,0.0,1,1,0.0,1.65,0.819210786739238,0.0,10.0
12656.0,16,5,513.15,106.9,0.0,106.9,27.07309330225087,16,8,0.0,4.11125,0.9344123036244434,0.16666666666666666,11.6875
12657.0,10,3,184.02,124.4,0.0,124.4,29.963310898497184,6,4,0.0,6.548333333333333,0.47787295893122217,0.25,13.0
12658.0,18,1,50.3,50.3,0.0,50.3,0.0,3,3,0.0,5.966666666666666,0.3640936829952169,0.0,10.0
12659.0,29,1,15.0,15.0,0.0,15.0,0.0,1,1,0.0,3.75,0.2730702622464127,0.0,11.0
12662.0,22,10,523.82,59.52,42.2,1.41042654028436,20.356704111885364,29,15,0.22580645161290322,3.2316129032258067,0.5637579607667874,0.0,13.548387096774194
12664.0,7,3,269.20000000000005,80.0,0.0,80.0,33.23401871576773,3,3,0.0,14.899999999999999,1.3198396008576612,0.0,14.333333333333334
12667.0,57,1,29.700000000000003,0.0,29.700000000000003,0.0,0.0,2,2,0.0,4.95,0.2048026966848095,0.0,17.0
12668.0,11,4,415.06,52.050000000000004,0.0,52.050000000000004,57.481855769364806,20,16,0.15,3.8485,0.6621953859475507,0.0,12.75
12669.0,150,2,274.13,0.0,0.0,0.0,31.65869118066518,12,9,0.0,4.06,0.7793880401616361,0.0,9.75
12670.0,9,5,276.48,146.39999999999998,0.0,146.39999999999998,34.50638939516722,11,6,0.0,1.8358333333333334,0.8761004247072407,0.16666666666666666,12.333333333333334
12673.0,4,2,174.45,95.85,0.0,95.85,121.32659583596194,8,6,0.375,5.21875,0.5546739701880258,0.0,11.75
12674.0,38,3,155.6,0.0,102.5,0.0,52.9770390515237,7,5,0.0,4.957142857142857,0.565645543224712,0.0,10.714285714285714
12676.0,24,4,128.6,13.2,0.0,13.2,79.73079706111058,3,3,0.0,21.150000000000002,0.3754716105888174,0.0,11.5
12678.0,42,6,1273.44,0.0,539.04,0.0,26.899926776964666,13,10,0.15384615384615385,1.6384615384615384,4.432140410307159,0.0,9.615384615384615
12679.0,205,2,83.12,0.0,0.0,0.0,0.0,2,1,0.0,0.9550000000000001,2.730702622464127,0.3333333333333333,12.0
12680.0,0,3,53.04,18.0,0.0,18.0,46.198845584422706,4,3,0.5,6.48,0.3584047191984166,0.0,12.75
12681.0,14,19,1211.45,112.76,130.59,0.8634658090205989,13.48198356220177,54,26,0.13333333333333333,3.3096666666666668,0.713396060118753,0.09523809523809523,11.816666666666666
12682.0,3,24,1165.9,324.64,73.78,4.400108430468961,10.945780054893346,48,20,0.0,3.7805357142857146,0.6485418728352301,0.0,12.125
12683.0,3,10,753.86,74.64,198.6,0.3758308157099698,22.74195575855643,29,18,0.0,1.7525806451612902,1.1341224601363107,0.16666666666666666,12.064516129032258
12684.0,7,6,476.92,105.22,0.0,105.22,26.18442634480534,17,11,0.0,2.1257894736842107,1.9653872822208913,0.0,12.210526315789474
12685.0,27,5,328.18,110.0,92.0,1.1956521739130435,7.75395444426968,15,9,0.0625,3.328125,0.7125427155492331,0.0,11.3125
12688.0,113,1,363.9,0.0,0.0,0.0,0.0,16,13,0.0,2.6775,1.1562818916996536,0.0,8.0
12689.0,25,2,96.67999999999999,76.78,0.0,76.78,45.168573145495756,6,4,0.0,3.025,0.6940535832096322,0.0,8.333333333333334
12690.0,205,1,85.4,0.0,0.0,0.0,0.0,2,2,0.0,7.725,0.5461405244928254,0.0,9.0
12691.0,57,1,10.0,0.0,10.0,0.0,0.0,1,1,0.0,1.25,0.5461405244928254,0.0,12.0
12693.0,126,2,129.45000000000002,0.0,0.0,0.0,96.87362902255701,3,3,0.6666666666666666,6.183333333333334,0.43236124855682,0.0,14.333333333333334
12694.0,69,2,26.8,0.0,0.0,0.0,79.19595949289332,3,2,0.0,0.5566666666666666,1.2743278904832591,0.0,15.666666666666666
12695.0,65,1,110.4,0.0,0.0,0.0,0.0,2,2,0.0,6.015000000000001,0.6144080900544285,0.0,15.0
12697.0,28,3,131.28,28.080000000000002,0.0,28.080000000000002,48.106652346634974,5,3,0.4,1.7579999999999998,1.7476496783770412,0.0,13.2
12700.0,7,4,573.84,164.7,0.0,164.7,20.57156761016024,34,18,0.3235294117647059,2.3102941176470586,0.714801568821492,0.0,11.970588235294118
12701.0,79,2,112.0,0.0,0.0,0.0,66.1362230551458,7,7,0.0,2.185714285714286,0.7216856930798049,0.0,11.285714285714286
12702.0,19,1,34.8,34.8,0.0,34.8,0.0,2,2,1.0,4.35,0.2730702622464127,0.0,10.0
12703.0,70,1,34.0,0.0,0.0,0.0,0.0,2,1,0.0,2.35,0.5461405244928254,0.0,17.0
12704.0,6,4,99.39999999999999,40.0,0.0,40.0,26.72701504720146,4,4,0.0,11.2375,0.6314749814448293,0.0,12.25
12705.0,16,7,775.88,48.0,102.6,0.46783625730994155,25.206261423964914,34,21,0.14285714285714285,2.394285714285714,1.084479041492896,0.0,12.942857142857143
12707.0,291,1,52.8,0.0,0.0,0.0,0.0,4,2,0.0,1.625,0.6144080900544285,0.0,8.0
12708.0,32,8,192.04,0.0,25.199999999999996,0.0,30.739809651913877,12,10,0.0,2.2292857142857145,0.6582943822011733,0.2,10.5
12709.0,58,8,976.5,0.0,62.0,0.0,25.156746704649724,20,16,0.18181818181818182,3.1540909090909093,1.1357240452521253,0.3333333333333333,12.090909090909092
12710.0,96,2,253.79999999999998,0.0,0.0,0.0,32.887687665751145,10,7,1.0,4.704545454545454,0.6082019477306463,0.0,13.636363636363637
12712.0,48,7,665.1,0.0,17.700000000000003,0.0,29.57510461835787,12,7,0.0,6.3933333333333335,0.6508174583539502,0.125,12.266666666666667
12713.0,0,1,22.68,22.68,0.0,22.68,0.0,2,2,0.0,1.465,0.6144080900544285,0.0,12.0
12714.0,8,5,393.04,148.38,0.0,148.38,30.27696822990712,23,15,0.0,3.22,0.6529941053718563,0.0,11.08695652173913
12715.0,105,1,10.5,0.0,0.0,0.0,0.0,1,1,0.0,2.1,0.34133782780801586,0.0,15.0
12716.0,132,1,65.84,0.0,0.0,0.0,0.0,5,3,0.0,1.746,0.5461405244928254,0.0,13.0
12717.0,150,2,83.46000000000001,0.0,0.0,0.0,38.37533930360313,7,6,0.0,2.1914285714285713,0.7216856930798049,0.0,11.142857142857142
12718.0,70,1,5.04,0.0,0.0,0.0,0.0,1,1,0.0,0.42,0.819210786739238,0.0,16.0
12719.0,4,2,53.1,40.05,0.0,40.05,34.06366588218792,4,4,0.75,2.125,0.6144080900544285,0.0,13.25
12720.0,2,18,652.42,131.49,63.3,2.0772511848341235,14.899981432661493,39,21,0.075,2.307,0.9301455807768432,0.05263157894736842,11.675
12721.0,31,6,362.32,0.0,26.6,0.0,30.8639724488219,18,17,0.0,3.6315,0.7714234908461158,0.14285714285714285,13.55
12722.0,114,2,39.9,0.0,0.0,0.0,24.748737341529164,3,2,0.0,1.3833333333333335,0.6826756556160317,0.0,9.0
12723.0,15,2,115.5,91.8,0.0,91.8,21.46625258399798,6,3,0.0,3.0749999999999997,0.5347625968992248,0.0,14.333333333333334
12724.0,81,3,141.28,0.0,0.0,0.0,67.69268793599498,7,6,0.2857142857142857,4.397142857142858,0.5558930338587686,0.0,12.714285714285714
12725.0,370,1,17.0,0.0,0.0,0.0,0.0,1,1,0.0,4.25,0.2730702622464127,0.0,15.0
12726.0,27,5,230.16,140.4,0.0,140.4,37.829762212983965,12,10,0.08333333333333333,1.4825,1.3539733836384626,0.0,12.916666666666666
12727.0,10,4,414.78000000000003,30.0,0.0,30.0,64.08197874597819,10,8,0.0,3.242,1.1059345620979713,0.0,11.7
12728.0,70,3,91.2,0.0,0.0,0.0,111.72734669721643,4,3,0.0,3.375,1.1605486145472539,0.0,14.0
12731.0,23,11,1527.54,23.400000000000002,0.0,23.400000000000002,20.232584394099728,26,18,0.0,3.625483870967742,1.7221043957797961,0.0,11.838709677419354
12732.0,179,1,6.8,0.0,0.0,0.0,0.0,1,1,0.0,0.85,0.5461405244928254,0.0,11.0
12733.0,233,1,45.35000000000001,0.0,0.0,0.0,0.0,2,2,0.0,3.45,0.4437391761504206,0.0,16.0
12735.0,314,2,75.69999999999999,0.0,0.0,0.0,12.12435565298214,4,2,0.0,6.8,0.4437391761504206,0.0,13.25
12738.0,371,1,46.2,0.0,0.0,0.0,0.0,3,3,0.0,0.9166666666666666,1.3653513112320634,0.0,18.0
12739.0,98,1,24.900000000000002,0.0,0.0,0.0,0.0,1,1,0.0,4.15,0.409605393369619,0.0,17.0
12740.0,63,1,35.3,0.0,0.0,0.0,0.0,2,2,0.0,1.9,0.7509432211776348,0.0,10.0
12743.0,133,2,80.47,0.0,0.0,0.0,0.0,17,16,0.0,2.9658823529411764,0.2449600881916349,0.0,16.0
12744.0,55,4,1134.64,0.0,101.39999999999999,0.0,29.842066165791508,24,17,0.0,3.412,1.3708127164769914,0.0,11.6
12747.0,66,6,676.97,0.0,0.0,0.0,48.025182787972625,10,7,0.08333333333333333,3.660833333333333,0.9614348816592446,0.0,10.583333333333334
12748.0,0,142,3828.79,1066.33,266.33,4.003792287763301,2.476292724327284,429,66,0.14145383104125736,2.28139489194499,0.3774163644211225,0.0273972602739726,13.589390962671906
12749.0,3,4,499.72,182.70000000000002,0.0,182.70000000000002,27.4971072858748,24,13,0.0,4.171666666666667,0.6087191262576283,0.3333333333333333,12.5
12750.0,128,1,97.7,0.0,0.0,0.0,0.0,5,4,0.0,5.91,0.35499134092033646,0.0,9.0
12752.0,80,1,460.64,0.0,0.0,0.0,0.0,5,3,0.0,1.866,3.4952993567540824,0.0,13.0
12753.0,22,4,2460.3,487.32,0.0,487.32,45.952365369379365,20,13,0.15,2.0625,5.359003896585849,0.2,10.4
12754.0,235,2,122.22999999999999,0.0,0.0,0.0,28.991378028648448,3,3,0.0,0.49333333333333335,13.15288429820221,0.3333333333333333,11.666666666666666
12756.0,86,1,61.199999999999996,0.0,0.0,0.0,0.0,1,1,0.0,0.85,4.915264720435428,0.0,9.0
12757.0,15,6,302.08,74.4,0.0,74.4,19.050752814408646,32,19,0.0,2.1203125,0.3477379120794161,0.0,14.65625
12758.0,116,2,427.46,0.0,0.0,0.0,50.280214796677235,11,9,0.0,2.0654545454545454,1.7066891390400791,0.0,11.454545454545455
12759.0,51,3,93.53999999999999,0.0,35.7,0.0,57.77340795440985,7,6,0.0,1.262857142857143,0.9264883897646143,0.0,10.714285714285714
12762.0,7,2,99.45,99.45,0.0,99.45,6.940220937885671,7,5,0.0,1.4785714285714284,1.0825285396197073,0.0,11.142857142857142
12763.0,368,1,20.28,0.0,0.0,0.0,0.0,1,1,1.0,1.69,0.819210786739238,0.0,15.0
12764.0,316,1,175.35000000000002,0.0,0.0,0.0,0.0,5,5,0.0,3.87,0.6417151162790697,0.0,10.0
12766.0,3,7,867.16,89.85000000000001,190.36,0.4720004202563564,22.523654467488715,40,22,0.1111111111111111,2.9846666666666666,0.7145338528781131,0.0,11.977777777777778
12769.0,238,1,16.5,0.0,0.0,0.0,0.0,1,1,0.0,8.25,0.13653513112320634,0.0,10.0
12770.0,210,1,71.03999999999999,0.0,0.0,0.0,0.0,1,1,0.0,0.74,6.553686293913904,0.0,9.0
12772.0,59,1,109.68,0.0,109.68,0.0,0.0,7,7,0.0,4.227142857142857,0.5851505619565985,0.0,9.0
12775.0,16,3,77.69999999999999,11.399999999999999,0.0,11.399999999999999,88.3421379259826,4,4,0.0,2.75,1.058147266204849,0.0,10.75
12778.0,19,5,117.0,30.0,0.0,30.0,43.75728510773949,6,4,0.16666666666666666,1.0,1.5018864423552696,0.0,14.166666666666666
12779.0,37,5,349.53999999999996,0.0,43.32,0.0,53.33020824177524,8,5,0.0,5.34,1.187855640771895,0.2857142857142857,11.0
12781.0,63,1,40.0,0.0,0.0,0.0,0.0,1,1,0.0,40.0,0.06826756556160317,0.0,10.0
12782.0,149,4,266.1,0.0,0.0,0.0,36.48804979411448,11,9,0.0,3.35,0.8067985020916738,0.0,10.363636363636363
12783.0,1,5,462.40999999999997,7.5,404.81,0.018527210296188337,11.773322008299575,10,9,0.3,36.224000000000004,0.45056593270658085,0.0,12.6
12784.0,14,1,60.05,60.05,0.0,60.05,0.0,6,5,0.0,2.5783333333333336,0.5461405244928254,0.0,12.0
12785.0,363,1,33.45,0.0,0.0,0.0,0.0,2,2,0.0,9.299999999999999,0.3754716105888174,0.0,13.0
12790.0,191,1,42.60000000000001,0.0,0.0,0.0,0.0,2,2,0.0,3.5500000000000003,0.409605393369619,0.0,14.0
12792.0,256,1,83.45,0.0,0.0,0.0,0.0,6,6,0.0,4.533333333333333,0.3982274657760185,0.0,11.0
12793.0,334,2,62.849999999999994,0.0,0.0,0.0,25.45584412271571,3,2,0.6666666666666666,1.95,0.8874783523008412,0.0,13.0
12794.0,52,2,77.47999999999999,0.0,37.879999999999995,0.0,22.5,5,4,0.0,1.238,0.928438891637803,0.0,12.8
12797.0,365,1,59.85,0.0,0.0,0.0,0.0,4,2,0.0,2.175,0.6656087642256309,0.5,10.0
12798.0,9,1,3651.6,3651.6,0.0,3651.6,0.0,1,1,0.0,1.79,139.26583374567045,0.0,15.0
12802.0,186,1,33.48,0.0,0.0,0.0,0.0,2,2,0.0,1.185,1.228816180108857,0.0,9.0
12808.0,184,2,39.3,0.0,0.0,0.0,0.0,2,2,0.0,3.45,0.47787295893122217,0.0,11.0
12811.0,261,2,76.85,0.0,0.0,0.0,11.0,5,5,0.0,2.29,0.47787295893122217,0.0,14.0
12812.0,44,1,27.2,0.0,27.2,0.0,0.0,2,2,0.0,2.55,0.5461405244928254,0.0,9.0
12815.0,147,2,121.65,0.0,0.0,0.0,22.360679774997898,5,4,0.0,4.875,0.4664950313376216,0.0,12.5
12816.0,95,2,79.35,0.0,0.0,0.0,40.0,5,5,0.0,5.93,0.45056593270658085,0.0,12.2
12817.0,280,1,99.4,0.0,0.0,0.0,0.0,2,2,0.0,22.475,0.4437391761504206,0.0,16.0
12820.0,2,4,137.46,15.0,59.599999999999994,0.2516778523489933,86.70269397692982,9,7,0.0,1.71,0.8950636373632415,0.0,12.555555555555555
12821.0,213,1,19.92,0.0,0.0,0.0,0.0,1,1,0.0,2.49,0.5461405244928254,0.0,15.0
12822.0,70,2,38.400000000000006,0.0,0.0,0.0,0.0,2,2,0.0,1.3250000000000002,1.228816180108857,0.0,11.5
12824.0,59,1,47.7,0.0,47.7,0.0,0.0,1,1,0.0,7.95,0.409605393369619,0.0,12.0
12826.0,178,4,94.06,0.0,0.0,0.0,54.36052489322253,7,6,0.0,1.512857142857143,0.9264883897646143,0.0,11.571428571428571
12827.0,32,1,29.700000000000003,0.0,29.700000000000003,0.0,0.0,1,1,0.0,4.95,0.409605393369619,0.0,11.0
12828.0,7,4,133.8,25.200000000000003,0.0,25.200000000000003,26.857028875138067,6,6,0.0,3.341666666666667,0.5461405244928254,0.0,12.0
12830.0,171,1,188.64000000000001,0.0,0.0,0.0,0.0,1,1,0.0,2.62,4.915264720435428,0.0,10.0
12831.0,261,1,42.0,0.0,0.0,0.0,0.0,2,2,0.0,7.2,0.409605393369619,0.0,13.0
12832.0,31,2,24.9,0.0,9.899999999999999,0.0,0.0,2,2,0.0,1.45,0.6144080900544285,0.0,13.0
12833.0,144,1,25.08,0.0,0.0,0.0,0.0,2,2,1.0,3.96,0.8874783523008412,0.0,13.0
12834.0,282,1,11.9,0.0,0.0,0.0,0.0,1,1,0.0,5.95,0.13653513112320634,0.0,9.0
12836.0,58,4,269.07,0.0,93.72000000000001,0.0,32.191471691632906,19,15,0.0,2.9757894736842103,0.6323732388864294,0.0,14.578947368421053
12837.0,172,1,7.95,0.0,0.0,0.0,0.0,1,1,1.0,7.95,0.06826756556160317,0.0,16.0
12838.0,33,2,112.26,0.0,82.11,0.0,72.48824356090755,23,14,0.6956521739130435,2.048695652173913,0.18996192156272185,0.0,11.695652173913043
12839.0,2,14,624.08,205.7,59.78,3.4409501505520237,18.443850187965026,26,16,0.0,1.5057142857142858,0.8273378778775241,0.0,12.571428571428571
12840.0,143,4,279.9,0.0,0.0,0.0,15.715665523837762,9,7,0.0,1.9422222222222223,1.122622189235252,0.0,11.222222222222221
12841.0,4,21,495.25,37.51,58.28,0.6436170212765957,11.013983072860231,43,25,0.28,2.0818,0.5570633349826819,0.045454545454545456,11.92
12842.0,69,2,195.2,0.0,0.0,0.0,168.2914139223983,3,2,0.0,22.733333333333334,1.3881071664192643,0.0,13.0
12843.0,159,4,196.91,0.0,0.0,0.0,9.14429777611063,12,10,0.16666666666666666,3.4266666666666663,0.43805021235362035,0.2,12.25
12844.0,28,1,4.16,4.16,0.0,4.16,0.0,1,1,0.0,2.08,0.13653513112320634,0.0,13.0
12845.0,268,2,3.8,0.0,0.0,0.0,0.0,2,2,0.0,1.9,0.06826756556160317,0.0,12.5
12847.0,21,1,21.060000000000002,21.060000000000002,0.0,21.060000000000002,0.0,6,5,0.0,0.6216666666666667,0.603030162460828,0.0,13.0
12849.0,30,2,79.28,0.0,10.850000000000001,0.0,105.98962213349003,6,6,0.0,2.19,0.7509432211776348,0.0,12.333333333333334
12851.0,96,1,7.37,0.0,0.0,0.0,0.0,3,3,1.0,2.1966666666666668,0.11377927593600529,0.0,12.0
12852.0,294,1,67.8,0.0,0.0,0.0,0.0,3,3,0.0,1.6166666666666665,1.0012576282368464,0.0,8.0
12853.0,134,3,79.68,0.0,0.0,0.0,53.2040098739434,5,4,0.0,1.8960000000000001,0.6280616031667491,0.0,10.6
12854.0,78,3,71.1,0.0,0.0,0.0,67.30948422523134,7,7,0.0,4.721428571428571,0.2340602247826394,0.0,12.571428571428571
12856.0,7,6,160.05,102.64,53.410000000000004,1.9217375023403855,4.446626448498543,27,15,0.0,2.4531034482758622,0.20244864269992666,0.0,11.206896551724139
12857.0,210,2,77.9,0.0,0.0,0.0,64.34671708797582,3,3,0.0,4.516666666666667,0.409605393369619,0.0,11.333333333333334
12863.0,51,1,15.0,0.0,15.0,0.0,0.0,1,1,0.0,1.25,0.819210786739238,0.0,14.0
12865.0,25,2,189.74,77.12,0.0,77.12,28.00148805569685,13,10,0.38461538461538464,2.232307692307692,0.7036810604042173,0.3333333333333333,11.538461538461538
12866.0,282,1,49.75,0.0,0.0,0.0,0.0,1,1,0.0,9.95,0.34133782780801586,0.0,14.0
12867.0,25,7,355.95,117.31,0.0,117.31,18.586806819760678,45,22,0.37254901960784315,1.321764705882353,0.5220460895887301,0.125,14.823529411764707
12868.0,185,4,62.7,0.0,0.0,0.0,40.855844135202986,5,5,0.0,1.1166666666666667,0.7509432211776348,0.0,14.0
12871.0,206,1,15.0,0.0,0.0,0.0,0.0,1,1,0.0,1.25,0.819210786739238,0.0,13.0
12872.0,364,1,40.59,0.0,0.0,0.0,0.0,3,3,0.0,1.5466666666666669,0.6599198004288306,0.0,14.0
12876.0,57,2,212.3,0.0,119.80000000000001,0.0,46.0,10,7,0.0,2.6260000000000003,1.5701540079168728,0.0,12.5
12877.0,3,6,200.07,68.76,0.0,68.76,37.6023657300539,19,15,0.0,2.3794736842105264,0.42397751243521964,0.0,12.157894736842104
12878.0,235,2,92.3,0.0,0.0,0.0,14.500000000000002,5,5,0.8,2.076,0.7645967342899554,0.0,13.2
12881.0,275,1,19.8,0.0,0.0,0.0,0.0,1,1,0.0,4.95,0.2730702622464127,0.0,11.0
12882.0,8,1,70.8,70.8,0.0,70.8,0.0,1,1,0.0,7.08,0.6826756556160317,0.0,16.0
12883.0,24,3,130.42000000000002,115.57000000000001,0.0,115.57000000000001,26.127890589687233,7,6,0.14285714285714285,5.441428571428572,0.3705953559058458,0.0,9.857142857142858
12884.0,87,1,170.0,0.0,0.0,0.0,0.0,1,1,0.0,85.0,0.13653513112320634,0.0,13.0
12885.0,62,2,205.51,0.0,0.0,0.0,17.320508075688775,13,7,0.0,3.6753846153846155,0.6459161972367069,0.3333333333333333,11.461538461538462
12886.0,67,2,168.37,0.0,0.0,0.0,45.5282130312423,12,7,0.0,3.6300000000000003,0.6428529090384297,0.3333333333333333,10.583333333333334
12890.0,23,1,28.740000000000002,28.740000000000002,0.0,28.740000000000002,0.0,10,9,0.0,1.8990000000000002,0.11605486145472538,0.0,17.0
12893.0,30,1,26.91,0.0,26.91,0.0,0.0,3,2,0.0,2.0366666666666666,0.2958261174336137,0.0,12.0
12895.0,86,1,74.65,0.0,0.0,0.0,0.0,4,4,0.0,5.0875,0.49493985032162297,0.0,8.0
12897.0,301,1,70.80000000000001,0.0,0.0,0.0,0.0,1,1,0.0,2.95,1.638421573478476,0.0,11.0
12901.0,9,9,1721.0100000000002,0.85,9.899999999999999,0.08585858585858587,27.628688793434343,8,5,0.0,1.2454545454545454,19.92171685934056,0.1,12.454545454545455
12904.0,17,2,68.19,41.05,0.0,41.05,44.45597072760118,13,12,0.0,2.6546153846153846,0.2678189110493663,0.0,13.615384615384615
12906.0,11,3,418.84000000000003,128.88,0.0,128.88,26.94438717061496,7,4,0.0,1.737142857142857,2.0870370043118682,0.0,14.142857142857142
12909.0,39,3,215.27,0.0,88.80000000000001,0.0,61.05150050806052,8,7,0.625,4.715,1.1008144946808511,0.0,11.625
12910.0,63,3,238.0,0.0,0.0,0.0,79.44127810317924,5,4,0.0,2.81,1.2015091538842158,0.0,11.6
12912.0,2,2,156.24,156.24,0.0,156.24,0.0,2,2,0.0,2.9699999999999998,1.9114918357248887,0.0,10.5
12913.0,4,3,175.58,83.96000000000001,0.0,83.96000000000001,131.26912559064806,5,5,0.0,1.686,1.829570757050965,0.0,10.4
12915.0,148,2,65.85,0.0,0.0,0.0,128.74911002928656,4,3,0.0,3.1875,0.4266722847600198,0.0,11.75
12916.0,201,3,263.6,0.0,0.0,0.0,28.88153141962623,7,7,1.0,6.075,0.4437391761504206,0.0,10.0
12917.0,127,1,297.0,0.0,0.0,0.0,0.0,1,1,0.0,4.95,4.09605393369619,0.0,16.0
12919.0,7,4,123.6,53.4,50.400000000000006,1.0595238095238093,55.50600568106722,5,5,0.0,1.81,0.9830529440870857,0.0,12.0
12920.0,16,1,38.1,38.1,0.0,38.1,0.0,5,4,0.0,5.604,0.3959518802572983,0.0,15.0
12921.0,8,32,1722.24,207.66000000000003,199.34,1.0417377345239291,10.360670337554895,67,27,0.08860759493670886,2.373037974683544,0.86760298511202,0.058823529411764705,12.759493670886076
12922.0,160,1,64.95,0.0,0.0,0.0,0.0,4,3,0.0,2.9,0.9386790264720436,0.0,15.0
12923.0,63,1,12.05,0.0,0.0,0.0,0.0,2,2,0.0,3.95,0.10240134834240475,0.0,16.0
12924.0,87,2,102.45,0.0,0.0,0.0,63.50852961085884,4,3,0.0,3.7,0.3584047191984166,0.0,13.0
12925.0,74,1,49.559999999999995,0.0,0.0,0.0,0.0,3,3,0.0,1.3766666666666667,0.819210786739238,0.0,11.0
12928.0,34,4,315.0,0.0,187.6,0.0,46.81422250311788,8,7,0.0,1.6175000000000002,1.7066891390400791,0.0,10.125
12929.0,311,1,65.6,0.0,0.0,0.0,0.0,4,3,0.0,10.45,0.13653513112320634,0.0,12.0
12930.0,170,1,37.650000000000006,0.0,0.0,0.0,0.0,2,1,0.0,5.45,0.23893647946561108,0.0,13.0
12931.0,119,2,3596.54,0.0,0.0,0.0,2.449489742783178,6,5,0.0,2.244285714285714,22.138196260691313,0.0,16.714285714285715
12933.0,23,3,64.8,58.4,0.0,58.4,55.22167448867639,11,8,0.0,3.128181818181818,0.18618426971346316,0.0,15.545454545454545
12935.0,26,4,154.56,40.56,0.0,40.56,51.980765673468106,10,10,0.2,1.455,0.8806515957446809,0.0,12.2
12936.0,16,3,167.01000000000002,26.21,0.0,26.21,24.903145718295644,7,7,0.0,2.482857142857143,0.6729231462500884,0.25,14.142857142857142
12937.0,14,4,156.85999999999999,63.11,0.0,63.11,41.035369075366134,13,9,0.0,1.923846153846154,0.5461405244928254,0.0,14.538461538461538
